"DATE","SPID","ADULTS","TRAPID"
"6/17/2021","BURSI",0,238
"8/20/2021","X20SPOT",0,238
"7/2/2021","HGLAC",0,238
"7/9/2021","H13",0,238
"7/15/2021","HGLAC",0,238
"7/9/2021","MECOP",0,238
"7/15/2021","H13",0,238
"8/6/2021","OTHER",0,238
"6/25/2021","HPARN",0,238
"6/11/2021","CTRIF",0,238
"7/9/2021","HPARN",0,238
"7/9/2021","HCONV",0,238
"8/20/2021","CMAC",0,238
"7/2/2021","X20SPOT",0,238
"7/2/2021","HPARN",0,238
"6/17/2021","HVAR",0,238
"7/23/2021","CANTHARID",0,238
"7/30/2021","CANTHARID",0,238
"7/2/2021","LAMPY",0,238
"8/20/2021","PQUA",0,238
"6/4/2021","CYCSP",0,238
"6/4/2021","CMAC",0,238
"7/15/2021","CTRIF",0,238
"6/11/2021","CMAC",0,238
"7/2/2021","OTHER",0,238
"6/17/2021","CMAC",0,238
"8/6/2021","MECOP",1,238
"7/23/2021","C7",0,238
"6/11/2021","LCW",0,238
"6/17/2021","PQUA",0,238
"6/4/2021","HGLAC",0,238
"7/9/2021","CYCSP",0,238
"7/9/2021","OTHER",0,238
"7/2/2021","LCW",0,238
"8/6/2021","X20SPOT",0,238
"7/9/2021","LCW",0,238
"6/11/2021","CSTIG",0,238
"7/15/2021","CMAC",0,238
"6/11/2021","BURSI",0,238
"7/15/2021","ABIPN",0,238
"6/11/2021","MECOP",0,238
"7/2/2021","PQUA",0,238
"8/6/2021","LAMPY",0,238
"8/6/2021","HCONV",0,238
"6/4/2021","HAXY",0,238
"7/9/2021","CSTIG",0,238
"6/25/2021","CANTHARID",0,238
"6/4/2021","CTRIF",0,238
"6/4/2021","C7",0,238
"6/4/2021","X20SPOT",0,238
"8/20/2021","HCONV",0,238
"8/6/2021","HGLAC",0,238
"6/11/2021","C7",0,238
"7/15/2021","BURSI",0,238
"7/9/2021","HAXY",0,238
"6/4/2021","HVAR",0,238
"6/25/2021","C7",0,238
"7/15/2021","HPARN",0,238
"6/11/2021","HCONV",0,238
"8/20/2021","LCW",0,238
"7/9/2021","C7",0,238
"6/17/2021","CYCSP",0,238
"7/23/2021","HPARN",0,238
"8/20/2021","HGLAC",0,238
"8/20/2021","H13",0,238
"6/11/2021","ABIPN",0,238
"7/30/2021","X20SPOT",0,238
"6/17/2021","ABIPN",0,238
"7/30/2021","HAXY",0,238
"8/6/2021","HPARN",0,238
"8/20/2021","BURSI",0,238
"7/23/2021","HVAR",0,238
"7/2/2021","HCONV",0,238
"7/2/2021","CYCSP",0,238
"6/25/2021","PQUA",0,238
"7/2/2021","CSTIG",0,238
"7/9/2021","PQUA",0,238
"8/20/2021","HAXY",0,238
"6/17/2021","CANTHARID",0,238
"8/13/2021","X20SPOT",0,238
"7/30/2021","HCONV",0,238
"6/11/2021","CANTHARID",0,238
"7/15/2021","PQUA",0,238
"6/17/2021","HPARN",0,238
"6/25/2021","MECOP",0,238
"7/30/2021","LCW",0,238
"7/2/2021","H13",0,238
"7/30/2021","CMAC",0,238
"7/2/2021","CTRIF",0,238
"7/2/2021","BURSI",0,238
"7/15/2021","CSTIG",0,238
"8/20/2021","CYCSP",0,238
"6/17/2021","C7",0,238
"7/23/2021","MECOP",0,238
"6/11/2021","X20SPOT",1,238
"6/25/2021","X20SPOT",0,238
"6/25/2021","CTRIF",0,238
"8/13/2021","CMAC",0,238
"7/2/2021","HAXY",2,238
"8/13/2021","HGLAC",0,238
"6/11/2021","HVAR",0,238
"8/13/2021","HPARN",0,238
"7/23/2021","HAXY",0,238
"8/6/2021","H13",0,238
"7/15/2021","C7",0,238
"6/4/2021","LCW",0,238
"6/25/2021","HCONV",0,238
"6/25/2021","CYCSP",0,238
"6/17/2021","LCW",0,238
"7/15/2021","HVAR",0,238
"6/17/2021","HGLAC",0,238
"6/25/2021","LCW",0,238
"6/4/2021","H13",0,238
"7/30/2021","C7",0,238
"6/17/2021","HAXY",0,238
"7/30/2021","ABIPN",0,238
"7/15/2021","CYCSP",0,238
"8/20/2021","HPARN",0,238
"6/17/2021","CSTIG",0,238
"7/9/2021","HGLAC",0,238
"6/17/2021","MECOP",0,238
"6/4/2021","CANTHARID",0,238
"7/23/2021","LCW",0,238
"8/13/2021","CTRIF",0,238
"7/30/2021","CYCSP",0,238
"7/23/2021","ABIPN",0,238
"6/25/2021","BURSI",0,238
"7/30/2021","MECOP",0,238
"7/9/2021","CTRIF",0,238
"8/6/2021","CYCSP",0,238
"7/2/2021","MECOP",0,238
"6/17/2021","CTRIF",0,238
"7/15/2021","CANTHARID",0,238
"6/11/2021","LAMPY",0,238
"8/13/2021","OTHER",0,238
"8/6/2021","LCW",0,238
"7/30/2021","H13",0,238
"6/25/2021","CMAC",0,238
"6/4/2021","HCONV",0,238
"6/25/2021","LAMPY",0,238
"8/13/2021","BURSI",0,238
"8/13/2021","MECOP",2,238
"7/2/2021","C7",0,238
"6/25/2021","HVAR",1,238
"7/9/2021","HVAR",0,238
"7/23/2021","X20SPOT",0,238
"7/15/2021","LAMPY",2,238
"6/4/2021","ABIPN",0,238
"7/15/2021","X20SPOT",0,238
"6/4/2021","PQUA",0,238
"7/23/2021","CSTIG",0,238
"8/6/2021","CANTHARID",0,238
"6/25/2021","ABIPN",0,238
"7/23/2021","PQUA",0,238
"8/13/2021","ABIPN",0,238
"6/17/2021","HCONV",0,238
"8/13/2021","LAMPY",0,238
"7/23/2021","CYCSP",0,238
"7/2/2021","ABIPN",0,238
"7/23/2021","OTHER",0,238
"7/9/2021","ABIPN",0,238
"6/25/2021","H13",0,238
"6/25/2021","CSTIG",0,238
"8/6/2021","BURSI",0,238
"7/23/2021","CMAC",0,238
"8/13/2021","C7",0,238
"8/6/2021","HVAR",0,238
"7/23/2021","LAMPY",0,238
"7/30/2021","CTRIF",0,238
"6/4/2021","OTHER",0,238
"7/30/2021","BURSI",0,238
"7/23/2021","HGLAC",0,238
"7/30/2021","HGLAC",0,238
"6/17/2021","X20SPOT",0,238
"6/17/2021","LAMPY",0,238
"8/6/2021","ABIPN",0,238
"8/6/2021","C7",0,238
"8/13/2021","CSTIG",0,238
"7/30/2021","CSTIG",0,238
"8/6/2021","PQUA",0,238
"6/11/2021","CYCSP",0,238
"7/9/2021","X20SPOT",0,238
"8/6/2021","CSTIG",0,238
"8/13/2021","LCW",0,238
"7/15/2021","LCW",0,238
"6/11/2021","OTHER",0,238
"6/4/2021","LAMPY",1,238
"7/30/2021","OTHER",0,238
"7/23/2021","CTRIF",0,238
"8/6/2021","CMAC",0,238
"8/13/2021","HVAR",0,238
"7/2/2021","HVAR",0,238
"8/13/2021","CYCSP",0,238
"6/4/2021","BURSI",0,238
"8/6/2021","CTRIF",0,238
"6/4/2021","MECOP",0,238
"7/23/2021","H13",0,238
"6/25/2021","HAXY",0,238
"6/25/2021","HGLAC",0,238
"8/13/2021","PQUA",0,238
"8/13/2021","CANTHARID",0,238
"7/30/2021","HPARN",0,238
"7/15/2021","OTHER",0,238
"7/15/2021","MECOP",0,238
"6/17/2021","OTHER",0,238
"7/23/2021","HCONV",0,238
"7/9/2021","BURSI",0,238
"6/4/2021","LAMPY",0,239
"8/20/2021","ABIPN",0,239
"6/17/2021","CTRIF",0,239
"8/13/2021","HGLAC",0,239
"7/30/2021","X20SPOT",0,239
"7/30/2021","LCW",0,239
"8/6/2021","HAXY",0,239
"7/30/2021","BURSI",0,239
"8/6/2021","CTRIF",0,239
"6/25/2021","HPARN",0,239
"6/25/2021","HVAR",0,239
"7/23/2021","HGLAC",0,239
"7/15/2021","MECOP",0,239
"7/9/2021","BURSI",0,239
"8/13/2021","PQUA",0,239
"8/13/2021","HPARN",0,239
"7/30/2021","C7",0,239
"8/13/2021","HCONV",0,239
"7/9/2021","C7",0,239
"6/4/2021","CANTHARID",0,239
"8/20/2021","HGLAC",0,239
"7/23/2021","CTRIF",0,239
"6/4/2021","ABIPN",0,239
"7/9/2021","ABIPN",0,239
"6/25/2021","PQUA",0,239
"6/4/2021","BURSI",0,239
"7/2/2021","MECOP",0,239
"6/17/2021","X20SPOT",0,239
"7/15/2021","CSTIG",0,239
"7/30/2021","OTHER",0,239
"8/6/2021","HPARN",0,239
"8/6/2021","HVAR",0,239
"7/23/2021","HVAR",0,239
"7/30/2021","CYCSP",0,239
"8/20/2021","LAMPY",0,239
"6/17/2021","HGLAC",0,239
"8/6/2021","CMAC",0,239
"6/17/2021","H13",0,239
"7/2/2021","X20SPOT",0,239
"7/30/2021","MECOP",0,239
"7/9/2021","HVAR",0,239
"8/6/2021","CSTIG",0,239
"7/23/2021","CYCSP",0,239
"7/9/2021","CSTIG",0,239
"7/9/2021","CYCSP",0,239
"6/11/2021","HPARN",0,239
"6/17/2021","HPARN",0,239
"6/11/2021","CSTIG",0,239
"7/9/2021","CMAC",0,239
"6/11/2021","ABIPN",0,239
"7/23/2021","LAMPY",0,239
"6/4/2021","MECOP",0,239
"7/15/2021","HCONV",0,239
"6/17/2021","BURSI",0,239
"6/25/2021","CSTIG",0,239
"6/17/2021","ABIPN",0,239
"6/11/2021","CTRIF",0,239
"7/23/2021","ABIPN",0,239
"7/9/2021","CTRIF",0,239
"6/25/2021","LCW",0,239
"6/11/2021","HAXY",0,239
"7/15/2021","HGLAC",0,239
"8/20/2021","BURSI",0,239
"7/15/2021","H13",0,239
"7/30/2021","CMAC",0,239
"8/13/2021","HVAR",0,239
"6/4/2021","X20SPOT",0,239
"7/23/2021","PQUA",0,239
"6/25/2021","H13",0,239
"8/6/2021","X20SPOT",0,239
"7/2/2021","ABIPN",0,239
"6/11/2021","H13",0,239
"8/13/2021","X20SPOT",0,239
"8/20/2021","LCW",0,239
"6/11/2021","CMAC",0,239
"7/30/2021","CSTIG",0,239
"6/17/2021","HCONV",0,239
"7/15/2021","CTRIF",0,239
"6/25/2021","LAMPY",0,239
"7/9/2021","X20SPOT",0,239
"7/15/2021","X20SPOT",0,239
"7/2/2021","HVAR",0,239
"6/17/2021","CMAC",0,239
"7/2/2021","HGLAC",0,239
"8/20/2021","CTRIF",0,239
"7/2/2021","HAXY",1,239
"7/23/2021","C7",0,239
"8/13/2021","MECOP",1,239
"8/20/2021","MECOP",2,239
"7/30/2021","CTRIF",0,239
"7/2/2021","CMAC",0,239
"6/4/2021","CSTIG",0,239
"8/13/2021","CANTHARID",0,239
"7/2/2021","OTHER",0,239
"7/15/2021","LCW",0,239
"7/9/2021","PQUA",0,239
"6/25/2021","CYCSP",0,239
"7/15/2021","LAMPY",2,239
"6/25/2021","OTHER",0,239
"7/23/2021","OTHER",0,239
"6/25/2021","MECOP",1,239
"7/9/2021","H13",0,239
"7/2/2021","BURSI",0,239
"7/30/2021","ABIPN",0,239
"6/4/2021","C7",0,239
"8/6/2021","HCONV",0,239
"8/6/2021","CYCSP",0,239
"8/20/2021","C7",0,239
"7/15/2021","BURSI",0,239
"7/23/2021","HCONV",0,239
"7/30/2021","HVAR",0,239
"7/23/2021","LCW",0,239
"7/23/2021","CSTIG",0,239
"7/23/2021","BURSI",0,239
"6/17/2021","HVAR",0,239
"7/30/2021","H13",0,239
"7/15/2021","HPARN",0,239
"6/4/2021","CYCSP",0,239
"6/4/2021","LCW",0,239
"8/6/2021","H13",0,239
"7/23/2021","HPARN",0,239
"7/30/2021","CANTHARID",0,239
"8/13/2021","H13",0,239
"8/13/2021","CSTIG",0,239
"8/6/2021","MECOP",1,239
"7/30/2021","HPARN",0,239
"7/15/2021","HVAR",0,239
"6/25/2021","CMAC",0,239
"7/2/2021","HCONV",0,239
"6/11/2021","BURSI",0,239
"7/30/2021","HAXY",0,239
"7/15/2021","CYCSP",0,239
"7/2/2021","CSTIG",0,239
"7/9/2021","OTHER",0,239
"7/15/2021","CMAC",0,239
"7/15/2021","ABIPN",0,239
"6/17/2021","CSTIG",0,239
"8/13/2021","CTRIF",0,239
"6/4/2021","HPARN",0,239
"7/9/2021","HGLAC",0,239
"6/17/2021","MECOP",0,239
"6/25/2021","BURSI",0,239
"7/23/2021","CMAC",0,239
"6/11/2021","C7",0,239
"8/20/2021","X20SPOT",0,239
"6/4/2021","CMAC",0,239
"6/25/2021","CANTHARID",0,239
"6/4/2021","CTRIF",0,239
"6/17/2021","OTHER",0,239
"6/25/2021","CTRIF",0,239
"8/6/2021","ABIPN",0,239
"6/11/2021","CYCSP",0,239
"7/23/2021","MECOP",0,239
"7/2/2021","HPARN",0,239
"8/13/2021","ABIPN",0,239
"8/6/2021","PQUA",0,239
"8/6/2021","HGLAC",0,239
"6/17/2021","CYCSP",0,239
"8/20/2021","CSTIG",0,239
"6/4/2021","OTHER",0,239
"8/20/2021","PQUA",0,239
"7/2/2021","LCW",0,239
"6/11/2021","OTHER",0,239
"7/2/2021","LAMPY",0,239
"7/15/2021","C7",0,239
"6/4/2021","H13",0,239
"6/17/2021","LCW",0,239
"6/25/2021","ABIPN",0,239
"6/11/2021","HGLAC",0,239
"6/17/2021","PQUA",0,239
"7/9/2021","HCONV",0,239
"8/13/2021","LAMPY",0,239
"7/23/2021","CANTHARID",0,239
"6/17/2021","HAXY",0,239
"8/20/2021","OTHER",0,239
"7/15/2021","OTHER",0,239
"8/20/2021","HPARN",0,239
"6/25/2021","HGLAC",0,239
"7/2/2021","PQUA",0,239
"7/2/2021","H13",0,239
"6/4/2021","HAXY",1,239
"7/15/2021","PQUA",0,239
"8/13/2021","C7",0,239
"6/17/2021","CANTHARID",0,239
"8/20/2021","CMAC",0,239
"7/30/2021","HCONV",0,239
"7/9/2021","HAXY",1,239
"6/11/2021","HCONV",0,239
"6/4/2021","PQUA",0,239
"8/20/2021","HCONV",0,239
"7/9/2021","CANTHARID",0,239
"6/11/2021","HVAR",0,239
"7/15/2021","CANTHARID",0,239
"7/9/2021","HPARN",0,239
"8/13/2021","OTHER",0,239
"7/2/2021","CTRIF",0,239
"6/25/2021","C7",0,239
"6/11/2021","CANTHARID",0,239
"8/13/2021","LCW",0,239
"7/2/2021","C7",0,239
"7/9/2021","LCW",0,239
"8/20/2021","CANTHARID",0,239
"8/13/2021","HAXY",0,239
"7/9/2021","LAMPY",9,239
"8/13/2021","BURSI",0,239
"6/4/2021","HGLAC",0,239
"8/6/2021","CANTHARID",0,239
"7/23/2021","X20SPOT",0,239
"6/11/2021","LAMPY",0,239
"6/4/2021","HCONV",0,239
"6/17/2021","LAMPY",0,239
"7/15/2021","HAXY",0,239
"8/6/2021","C7",0,239
"8/13/2021","CYCSP",0,239
"7/30/2021","LAMPY",0,239
"6/17/2021","C7",0,239
"8/6/2021","LAMPY",0,239
"8/20/2021","HAXY",0,239
"6/11/2021","PQUA",0,239
"7/23/2021","HAXY",0,239
"6/25/2021","HAXY",0,239
"7/2/2021","CANTHARID",0,239
"8/6/2021","BURSI",0,239
"8/6/2021","LCW",0,239
"6/25/2021","HCONV",0,239
"8/13/2021","CMAC",0,239
"8/20/2021","CYCSP",0,239
"6/11/2021","MECOP",0,239
"7/9/2021","MECOP",0,239
"8/20/2021","HVAR",0,239
"8/20/2021","H13",0,239
"7/2/2021","CYCSP",0,239
"7/23/2021","H13",0,239
"6/11/2021","LCW",0,239
"7/30/2021","PQUA",0,239
"6/25/2021","X20SPOT",0,239
"7/30/2021","HGLAC",0,239
"8/6/2021","OTHER",0,239
"6/11/2021","X20SPOT",0,239
"6/4/2021","HVAR",0,239
"6/4/2021","OTHER",0,240
"6/25/2021","HPARN",0,240
"7/2/2021","CSTIG",0,240
"6/17/2021","CTRIF",0,240
"8/13/2021","CANTHARID",0,240
"6/17/2021","H13",0,240
"7/30/2021","OTHER",0,240
"6/25/2021","LAMPY",0,240
"8/13/2021","PQUA",0,240
"6/17/2021","HCONV",0,240
"6/25/2021","PQUA",0,240
"6/25/2021","LCW",0,240
"6/11/2021","PQUA",0,240
"7/30/2021","X20SPOT",0,240
"6/25/2021","HGLAC",0,240
"7/2/2021","PQUA",0,240
"8/13/2021","LAMPY",0,240
"6/25/2021","CANTHARID",0,240
"7/9/2021","CSTIG",0,240
"8/20/2021","CSTIG",0,240
"7/23/2021","HCONV",0,240
"7/23/2021","BURSI",0,240
"6/11/2021","CANTHARID",0,240
"7/2/2021","BURSI",0,240
"6/17/2021","X20SPOT",0,240
"7/30/2021","CSTIG",0,240
"7/9/2021","C7",0,240
"7/15/2021","CTRIF",0,240
"8/20/2021","H13",0,240
"6/17/2021","OTHER",0,240
"7/15/2021","HVAR",0,240
"7/23/2021","HPARN",0,240
"6/25/2021","HVAR",0,240
"6/25/2021","CMAC",0,240
"7/9/2021","CYCSP",1,240
"7/2/2021","HCONV",0,240
"8/6/2021","CANTHARID",0,240
"7/2/2021","HAXY",0,240
"6/11/2021","HGLAC",0,240
"7/30/2021","C7",0,240
"7/9/2021","HVAR",0,240
"7/9/2021","CMAC",0,240
"7/30/2021","LAMPY",0,240
"6/17/2021","CSTIG",0,240
"6/17/2021","MECOP",0,240
"8/20/2021","HPARN",0,240
"6/4/2021","CANTHARID",0,240
"7/15/2021","H13",0,240
"7/23/2021","C7",0,240
"8/6/2021","LAMPY",0,240
"6/11/2021","MECOP",1,240
"6/25/2021","MECOP",0,240
"7/2/2021","H13",0,240
"7/9/2021","PQUA",0,240
"6/11/2021","HAXY",0,240
"7/30/2021","ABIPN",0,240
"7/15/2021","CANTHARID",0,240
"8/20/2021","X20SPOT",0,240
"7/15/2021","HGLAC",0,240
"7/23/2021","H13",0,240
"7/23/2021","CSTIG",0,240
"7/15/2021","HAXY",0,240
"8/20/2021","HCONV",0,240
"7/9/2021","HAXY",0,240
"6/4/2021","CYCSP",0,240
"7/9/2021","CANTHARID",0,240
"8/13/2021","LCW",0,240
"7/23/2021","CANTHARID",0,240
"7/2/2021","CTRIF",0,240
"7/30/2021","MECOP",1,240
"6/17/2021","CMAC",0,240
"7/15/2021","HCONV",0,240
"8/6/2021","BURSI",0,240
"6/17/2021","LCW",0,240
"6/17/2021","PQUA",0,240
"7/15/2021","CYCSP",0,240
"7/9/2021","HCONV",0,240
"7/30/2021","CTRIF",0,240
"8/13/2021","MECOP",2,240
"7/2/2021","CYCSP",0,240
"8/6/2021","HAXY",0,240
"6/4/2021","CSTIG",0,240
"7/2/2021","OTHER",0,240
"7/15/2021","LCW",0,240
"7/15/2021","PQUA",0,240
"7/2/2021","LCW",0,240
"7/23/2021","CMAC",0,240
"7/30/2021","HVAR",0,240
"7/30/2021","HCONV",0,240
"7/9/2021","H13",0,240
"7/2/2021","HGLAC",0,240
"6/4/2021","HAXY",0,240
"7/15/2021","BURSI",0,240
"6/11/2021","HPARN",0,240
"6/4/2021","CTRIF",0,240
"7/15/2021","MECOP",0,240
"6/4/2021","X20SPOT",0,240
"7/2/2021","MECOP",1,240
"7/15/2021","HPARN",0,240
"6/4/2021","HVAR",0,240
"8/6/2021","ABIPN",0,240
"7/30/2021","PQUA",0,240
"6/25/2021","C7",0,240
"7/30/2021","H13",0,240
"8/13/2021","OTHER",0,240
"7/15/2021","X20SPOT",1,240
"8/20/2021","CYCSP",0,240
"6/11/2021","LAMPY",2,240
"6/11/2021","HCONV",0,240
"8/6/2021","H13",0,240
"8/20/2021","OTHER",0,240
"6/4/2021","LCW",0,240
"7/2/2021","LAMPY",0,240
"7/23/2021","HAXY",0,240
"8/6/2021","MECOP",0,240
"7/30/2021","HPARN",0,240
"6/25/2021","OTHER",0,240
"6/11/2021","LCW",0,240
"7/9/2021","LAMPY",3,240
"7/15/2021","ABIPN",0,240
"6/4/2021","H13",0,240
"8/13/2021","BURSI",0,240
"7/2/2021","CMAC",0,240
"8/20/2021","C7",0,240
"6/11/2021","H13",0,240
"6/4/2021","MECOP",0,240
"6/25/2021","H13",0,240
"6/4/2021","HPARN",0,240
"8/6/2021","X20SPOT",0,240
"7/23/2021","OTHER",0,240
"6/25/2021","BURSI",0,240
"7/9/2021","LCW",0,240
"7/30/2021","CYCSP",0,240
"8/6/2021","HVAR",0,240
"7/30/2021","CMAC",0,240
"6/4/2021","C7",0,240
"7/9/2021","CTRIF",0,240
"8/6/2021","CYCSP",0,240
"6/17/2021","C7",0,240
"6/4/2021","LAMPY",1,240
"8/13/2021","HCONV",0,240
"8/13/2021","CYCSP",0,240
"8/6/2021","OTHER",0,240
"7/2/2021","HPARN",0,240
"8/6/2021","LCW",0,240
"8/6/2021","PQUA",0,240
"6/11/2021","HVAR",0,240
"7/15/2021","C7",0,240
"8/6/2021","HGLAC",0,240
"7/23/2021","HVAR",0,240
"7/2/2021","C7",0,240
"8/6/2021","CSTIG",0,240
"8/13/2021","HGLAC",0,240
"6/11/2021","CYCSP",1,240
"6/4/2021","PQUA",0,240
"8/20/2021","HGLAC",0,240
"7/30/2021","CANTHARID",0,240
"7/2/2021","HVAR",0,240
"7/15/2021","CMAC",0,240
"8/6/2021","HPARN",0,240
"6/25/2021","ABIPN",0,240
"6/17/2021","HGLAC",0,240
"6/17/2021","HAXY",0,240
"8/6/2021","HCONV",0,240
"6/4/2021","BURSI",0,240
"8/20/2021","BURSI",0,240
"6/25/2021","CSTIG",0,240
"6/17/2021","BURSI",0,240
"8/13/2021","CTRIF",0,240
"8/13/2021","HAXY",0,240
"6/17/2021","HPARN",0,240
"7/15/2021","CSTIG",0,240
"7/23/2021","ABIPN",0,240
"8/20/2021","CTRIF",0,240
"8/13/2021","X20SPOT",0,240
"6/4/2021","CMAC",0,240
"7/30/2021","BURSI",0,240
"6/17/2021","CYCSP",0,240
"7/23/2021","HGLAC",0,240
"8/13/2021","HVAR",0,240
"6/25/2021","CTRIF",0,240
"6/17/2021","LAMPY",0,240
"8/20/2021","HVAR",0,240
"6/17/2021","HVAR",0,240
"8/13/2021","CMAC",0,240
"6/11/2021","X20SPOT",0,240
"7/23/2021","LAMPY",0,240
"8/13/2021","ABIPN",0,240
"7/23/2021","LCW",0,240
"7/15/2021","OTHER",0,240
"7/23/2021","PQUA",0,240
"6/25/2021","HCONV",0,240
"6/4/2021","ABIPN",0,240
"7/2/2021","X20SPOT",0,240
"6/17/2021","CANTHARID",0,240
"6/17/2021","ABIPN",0,240
"6/4/2021","HGLAC",0,240
"7/30/2021","HAXY",0,240
"6/11/2021","OTHER",0,240
"8/20/2021","HAXY",0,240
"7/9/2021","HGLAC",0,240
"6/4/2021","HCONV",0,240
"7/9/2021","HPARN",0,240
"6/25/2021","HAXY",0,240
"8/20/2021","CMAC",0,240
"8/6/2021","CTRIF",0,240
"8/13/2021","HPARN",0,240
"7/30/2021","HGLAC",0,240
"7/23/2021","CYCSP",0,240
"6/11/2021","CTRIF",0,240
"8/6/2021","C7",0,240
"8/13/2021","C7",0,240
"7/9/2021","MECOP",0,240
"7/23/2021","MECOP",0,240
"6/11/2021","C7",0,240
"7/9/2021","BURSI",0,240
"6/11/2021","CMAC",0,240
"8/20/2021","LAMPY",0,240
"7/15/2021","LAMPY",0,240
"6/11/2021","BURSI",0,240
"8/13/2021","CSTIG",0,240
"7/2/2021","CANTHARID",0,240
"6/11/2021","ABIPN",0,240
"8/20/2021","PQUA",0,240
"8/13/2021","H13",0,240
"7/2/2021","ABIPN",0,240
"6/25/2021","X20SPOT",0,240
"7/30/2021","LCW",0,240
"8/6/2021","CMAC",0,240
"8/20/2021","CANTHARID",0,240
"8/20/2021","MECOP",3,240
"6/25/2021","CYCSP",0,240
"8/20/2021","ABIPN",0,240
"7/23/2021","CTRIF",0,240
"7/9/2021","X20SPOT",0,240
"7/9/2021","ABIPN",0,240
"6/11/2021","CSTIG",0,240
"7/23/2021","X20SPOT",0,240
"7/9/2021","OTHER",0,240
"8/20/2021","LCW",0,240
"8/13/2021","PQUA",0,241
"7/2/2021","LAMPY",0,241
"8/13/2021","LAMPY",0,241
"7/2/2021","CTRIF",0,241
"6/11/2021","HAXY",0,241
"8/6/2021","HCONV",0,241
"8/6/2021","CSTIG",0,241
"6/11/2021","HGLAC",0,241
"7/30/2021","MECOP",0,241
"7/30/2021","CMAC",0,241
"6/11/2021","HCONV",0,241
"7/15/2021","OTHER",0,241
"7/2/2021","HPARN",0,241
"8/13/2021","LCW",0,241
"7/23/2021","CTRIF",0,241
"7/2/2021","PQUA",0,241
"6/11/2021","HPARN",0,241
"7/30/2021","OTHER",0,241
"7/2/2021","OTHER",0,241
"8/13/2021","MECOP",1,241
"7/2/2021","X20SPOT",0,241
"8/6/2021","HAXY",0,241
"7/15/2021","LCW",0,241
"8/13/2021","CANTHARID",0,241
"6/17/2021","HCONV",0,241
"6/4/2021","PQUA",0,241
"6/11/2021","X20SPOT",0,241
"7/9/2021","CYCSP",0,241
"6/4/2021","HCONV",0,241
"7/2/2021","HCONV",0,241
"8/6/2021","PQUA",0,241
"7/9/2021","PQUA",0,241
"7/9/2021","HGLAC",0,241
"7/23/2021","PQUA",0,241
"6/4/2021","C7",0,241
"7/23/2021","HCONV",0,241
"6/4/2021","LAMPY",0,241
"8/6/2021","X20SPOT",0,241
"7/9/2021","OTHER",0,241
"7/23/2021","H13",0,241
"8/20/2021","HVAR",0,241
"6/4/2021","HGLAC",0,241
"8/20/2021","HCONV",0,241
"7/9/2021","HVAR",0,241
"7/15/2021","HAXY",0,241
"7/30/2021","CSTIG",0,241
"8/6/2021","HGLAC",0,241
"6/4/2021","ABIPN",0,241
"6/4/2021","OTHER",0,241
"7/30/2021","CANTHARID",0,241
"8/20/2021","LCW",1,241
"7/15/2021","MECOP",1,241
"8/20/2021","PQUA",0,241
"6/11/2021","OTHER",0,241
"8/13/2021","BURSI",0,241
"6/11/2021","LCW",0,241
"8/13/2021","X20SPOT",0,241
"6/4/2021","H13",0,241
"7/30/2021","CTRIF",0,241
"6/4/2021","CSTIG",0,241
"7/15/2021","CYCSP",0,241
"7/30/2021","X20SPOT",0,241
"6/4/2021","MECOP",1,241
"7/30/2021","LAMPY",0,241
"8/20/2021","OTHER",0,241
"8/6/2021","CTRIF",0,241
"6/25/2021","H13",0,241
"6/4/2021","HPARN",0,241
"7/2/2021","HGLAC",0,241
"6/25/2021","CMAC",0,241
"7/9/2021","LCW",0,241
"6/4/2021","CTRIF",0,241
"6/25/2021","BURSI",0,241
"8/20/2021","C7",0,241
"8/6/2021","HVAR",0,241
"6/4/2021","X20SPOT",0,241
"7/30/2021","LCW",0,241
"6/4/2021","CANTHARID",0,241
"8/6/2021","OTHER",0,241
"6/25/2021","HAXY",0,241
"6/11/2021","C7",0,241
"6/25/2021","CTRIF",0,241
"6/4/2021","HVAR",0,241
"6/4/2021","CYCSP",0,241
"8/20/2021","CYCSP",0,241
"7/23/2021","BURSI",0,241
"6/11/2021","HVAR",0,241
"7/9/2021","HPARN",0,241
"7/9/2021","HAXY",0,241
"6/17/2021","HVAR",0,241
"6/11/2021","CMAC",0,241
"6/4/2021","LCW",0,241
"7/15/2021","X20SPOT",0,241
"7/9/2021","X20SPOT",0,241
"7/30/2021","HPARN",0,241
"8/6/2021","MECOP",2,241
"8/20/2021","H13",0,241
"7/30/2021","HAXY",0,241
"7/23/2021","LAMPY",0,241
"8/6/2021","HPARN",0,241
"7/9/2021","HCONV",0,241
"7/23/2021","HVAR",0,241
"6/17/2021","LCW",0,241
"8/13/2021","HPARN",0,241
"7/2/2021","ABIPN",0,241
"8/13/2021","HAXY",0,241
"6/17/2021","PQUA",0,241
"7/30/2021","HVAR",0,241
"6/11/2021","MECOP",14,241
"7/15/2021","PQUA",0,241
"8/20/2021","HAXY",0,241
"7/15/2021","HGLAC",0,241
"7/2/2021","CSTIG",0,241
"8/20/2021","CTRIF",0,241
"7/15/2021","ABIPN",0,241
"7/2/2021","MECOP",0,241
"8/6/2021","CYCSP",0,241
"6/11/2021","CTRIF",0,241
"7/2/2021","CANTHARID",0,241
"8/13/2021","HCONV",0,241
"6/17/2021","HPARN",0,241
"7/15/2021","CANTHARID",0,241
